id,superficie,fecha,lat,lng,latlng_explicit,idcomunidad,idprovincia,idmunicipio,municipio,causa,causa_supuesta,causa_desc,muertos,heridos,time_ctrl,time_ext,personal,medios,gastos,perdidas
2016390090,38.4,2016-04-14,43.27518799750057,-3.487382149055337,1.0,6,39,67,RUESGA,4,1,24,0,0,255,310,6,1,464,6861
2016460065,1.2,2016-04-14,39.55207464237509,-0.2953151852723031,1.0,9,46,250,VALENCIA,2,0,50,0,0,126,126,23,4,0,0
2016310049,2.0,2016-04-15,41.93340252460512,-1.4444972188812009,1.0,13,31,78,CORTES,4,0,1,0,0,114,114,3,1,0,0
2016180048,2.5,2016-04-16,37.7276922155094,-2.602388352344385,1.0,4,18,82,GALERA,2,0,82,0,0,1063,1243,50,3,3923,0
2016240038,1.27,2016-04-16,42.33778632239019,-6.208300439628727,1.0,17,24,91,LUYEGO,4,1,1,0,0,0,0,0,0,0,0
2016310050,1.0,2016-04-16,41.93830203146279,-1.4444987570224312,1.0,13,31,78,CORTES,4,1,99,0,0,78,78,2,1,0,0
2016020079,1.3,2016-04-18,39.34802648047845,-1.4413598164980204,1.0,11,2,24,CASAS-IBÁÑEZ,2,0,12,0,0,244,510,51,8,0,0
2016310051,1.0,2016-04-18,42.94971311877459,-1.2088184922015583,1.0,13,31,256,HIRIBERRI/VILLANUEVA DE AEZKOA,5,0,0,0,0,130,130,14,1,0,0
2016370004,1.04,2016-04-18,40.58813249811477,-5.92095240630801,1.0,17,37,172,LINARES DE RIOFRIO,2,0,82,1,0,84,94,15,3,0,0
2016310052,23.0,2016-04-19,43.09639488100873,-1.2975028753014122,1.0,13,31,248,LUZAIDE/VALCARLOS,4,1,2,0,0,240,240,8,4,0,0
2016030031,22.7,2016-04-21,38.683406374427534,-0.2929336884926127,1.0,9,3,57,CONFRIDES,2,0,12,0,0,991,2301,92,22,0,34238
2016500038,2.07,2016-04-22,41.3506125546742,-0.6976396355713461,1.0,10,50,45,BELCHITE,2,1,84,0,0,190,265,8,1,0,4
2016320050,5.5,2016-04-24,41.91327387439318,-8.05602759950677,1.0,3,32,42,LOBIOS,4,1,1,0,0,97,148,13,4,0,24507
2016440022,1.38,2016-04-24,41.05100052701059,-1.3747518305168185,1.0,10,44,207,SAN MARTÍN DEL RÍO,2,1,50,0,0,52,76,7,1,242,0
2016460070,3.9,2016-04-25,39.08649404231392,-0.7138079620115572,1.0,9,46,179,NAVARRÉS,2,0,12,0,0,395,1835,52,6,0,0
2016240040,2.11,2016-04-26,42.83119307438259,-6.636382419765702,1.0,17,24,112,PERANZANES,4,0,24,0,0,0,327,0,0,0,0
2016240041,6.4,2016-04-26,42.742274942243135,-6.548192504651539,1.0,17,24,19,BERLANGA DEL BIERZO,4,1,6,0,0,147,175,9,2,0,0
2016300045,1.25,2016-04-26,37.60987976600518,-1.1841901222715452,1.0,8,30,16,CARTAGENA,2,0,70,0,0,180,285,22,4,0,0
2016330142,1.6700000000000002,2016-04-27,43.366798264231576,-5.075327554247083,1.0,5,33,12,CANGAS DE ONÍS,2,0,31,0,0,112,123,3,0,0,2129
2016390091,1.65,2016-04-27,43.28143698237024,-3.583604393039775,1.0,6,39,67,RUESGA,4,1,2,0,0,0,150,0,0,0,3792
2016280038,1.91,2016-04-28,39.98914071201062,-3.6976747599224113,1.0,16,28,13,ARANJUEZ,5,0,0,0,0,53,141,12,2,0,0
2016310054,1.0,2016-04-28,43.181656072137656,-1.4713010145927303,1.0,13,31,50,BAZTAN,5,0,0,0,0,89,89,4,1,0,0
2016260011,1.9,2016-04-29,42.19309242743704,-2.2399265159759416,1.0,7,26,17,ARNEDILLO,4,0,2,0,0,95,206,21,3,0,102
2016330148,1.5,2016-04-29,43.28305991045894,-5.337498913548333,1.0,5,33,49,PILOÑA,5,0,0,0,0,66,94,4,1,0,0
2016390092,10.24,2016-04-29,43.11006120315697,-3.9112869991047488,1.0,6,39,39,LUENA,2,0,84,0,0,30,45,2,0,0,2455
2016150024,4.0,2016-04-30,43.07523700410142,-8.03035408932459,1.0,3,15,80,SOBRADO,4,1,19,0,0,100,135,6,1,0,0
2016150028,4.16,2016-04-30,43.11754198295377,-8.443584650684576,1.0,3,15,59,ORDES,4,1,5,0,0,207,253,9,3,0,0
2016240043,43.0,2016-04-30,42.80682456625038,-6.620608758976712,1.0,17,24,70,FABERO,4,1,24,0,0,547,547,9,2,0,0
2016320053,1.24,2016-04-30,42.30927135515597,-8.238421110637947,1.0,3,32,46,MELÓN,4,1,10,0,0,143,150,7,1,0,0
2016330151,1.2,2016-04-30,43.30999979318579,-4.863061011320836,1.0,5,33,8,CABRALES,4,1,2,0,0,39,40,3,0,0,0
2016360032,5.5,2016-04-30,42.22823607530401,-8.229313788967964,1.0,3,36,9,"CAÑIZA, A",4,1,10,0,0,88,203,16,2,1354,5030
2016360035,5.0,2016-04-30,42.31550569995324,-8.277723226611261,1.0,3,36,13,COVELO,4,1,10,0,0,145,178,6,0,1186,0
2016140006,1.77,2016-05-01,37.56866594671748,-4.328700153800414,1.0,4,14,75,ZUHEROS,2,0,83,0,0,64,157,7,1,0,0
2016150029,1.74,2016-05-01,43.11061698035317,-8.438005949635395,1.0,3,15,59,ORDES,4,1,5,0,0,99,120,5,2,0,562
2016150030,9.06,2016-05-01,42.7563990976958,-8.806818114857208,1.0,3,15,42,LOUSAME,4,1,99,0,0,176,451,22,2,0,109359
2016150032,79.1,2016-05-01,42.91524154386282,-8.8105005931246,1.0,3,15,56,NEGREIRA,4,1,2,0,0,410,608,59,8,0,13136
2016150033,3.63,2016-05-01,42.90852133412327,-8.429824593366828,1.0,3,15,78,SANTIAGO DE COMPOSTELA,2,0,90,0,0,110,346,15,2,0,4940
2016170039,11.26,2016-05-01,42.36710651349143,3.1440735056481777,1.0,2,17,92,LLANÇÀ,2,0,42,0,0,420,1336,100,26,0,0
2016360036,1.13,2016-05-01,42.44935932143596,-8.517064371514662,1.0,3,36,12,COTOBADE,4,1,10,0,0,70,143,7,1,814,0
2016370005,1.4,2016-05-01,40.43274393765532,-5.753983735950199,1.0,17,37,282,SANCHOTELLO,4,1,24,0,0,117,162,5,2,0,0
2016390095,4.0,2016-05-01,43.18962007708981,-4.2161561787737964,1.0,6,39,14,CABUÉRNIGA,4,0,2,0,0,120,135,5,0,154,616
2016490027,1.73,2016-05-01,41.985033825288106,-6.956688140688129,1.0,17,49,94,HERMISENDE,4,0,24,0,0,138,213,3,2,0,0
2016160055,1.3,2016-05-02,39.562005259799726,-1.610405169614681,1.0,11,16,125,MINGLANILLA,2,0,10,0,0,148,343,7,2,0,0
2016190054,1.4,2016-05-02,40.27527838934891,-2.958043163920105,1.0,11,19,21,ALMOGUERA,4,1,99,0,0,78,173,4,1,0,0
2016330159,15.27,2016-05-02,43.26806244957875,-6.297874095813986,1.0,5,33,5,BELMONTE DE MIRANDA,4,0,1,0,0,416,446,10,1,0,1536
2016330160,1.47,2016-05-02,43.23764115142093,-5.77415525151319,1.0,5,33,37,MIERES,2,1,31,0,0,191,237,6,1,0,3274
2016330164,1.5,2016-05-02,43.4350012202901,-5.729168174059791,1.0,5,33,66,SIERO,5,0,0,0,0,108,139,5,1,0,0
2016430040,2.48,2016-05-02,41.40182153308304,1.1399576383710266,1.0,2,43,86,MONTBLANC,2,0,13,0,0,80,220,21,4,0,0
2016130039,2.0,2016-05-03,38.40221044703917,-4.077295217015802,1.0,11,13,80,SOLANA DEL PINO,3,0,30,0,0,266,886,27,2,0,0
2016150039,6.029999999999999,2016-05-03,43.70477323085371,-8.041339626685742,1.0,3,15,22,CEDEIRA,4,1,1,0,0,193,293,8,2,0,14873
2016210010,181.42,2016-05-03,37.4786051138875,-6.831225811333028,1.0,4,21,11,BEAS,3,0,50,0,0,1444,2175,259,37,0,0
2016240050,2.5,2016-05-03,42.596730361935805,-6.842617209461407,1.0,17,24,59,CORULLON,4,0,99,0,0,116,116,8,2,0,0
2016240051,15.12,2016-05-03,42.33252984513267,-6.663548182400105,1.0,17,24,16,BENUZA,4,0,5,0,0,0,0,0,0,0,0
2016320062,8.2,2016-05-03,42.2335422186633,-8.105453508977488,1.0,3,32,20,CARTELLE,5,0,0,0,0,249,292,20,3,0,10160
2016330165,3.0,2016-05-03,43.28994628123532,-5.157109663286871,1.0,5,33,3,AMIEVA,2,1,11,0,0,103,116,7,2,0,0
2016330167,1.5,2016-05-03,43.28676935311446,-5.919385861706864,1.0,5,33,38,MORCÍN,4,1,2,0,0,45,55,4,1,0,0
2016330169,1.5,2016-05-03,43.20474781187322,-5.738740285773835,1.0,5,33,37,MIERES,5,0,0,0,0,57,62,4,2,0,0
2016330170,4.0,2016-05-03,43.45609404008951,-4.9249544756578,1.0,5,33,36,LLANES,4,1,2,0,0,135,147,3,2,0,0
2016330171,1.5,2016-05-03,43.35416332252276,-5.276939906976805,1.0,5,33,49,PILOÑA,5,0,0,0,0,49,102,3,2,0,0
2016390098,1.0,2016-05-03,43.264739849789535,-3.6664682622380607,1.0,6,39,7,ARREDONDO,4,1,2,0,0,105,150,1,0,0,157
2016390099,34.0,2016-05-03,43.228204126985766,-4.3639294725785165,1.0,6,39,63,RIONANSA,4,1,2,0,0,180,210,5,0,275,5238
2016390100,7.88,2016-05-03,43.25553701022757,-4.590209915500993,1.0,6,39,49,PEÑARRUBIA,4,0,24,0,0,150,240,2,0,0,1332
2016390101,1.1,2016-05-03,43.17134581726429,-3.8085217360329433,1.0,6,39,97,VEGA DE PAS,4,1,2,0,0,165,180,1,0,0,170
2016450103,1.5,2016-05-03,39.69436788052479,-3.30017804294651,1.0,11,45,84,LILLO,2,1,12,0,0,53,64,6,1,0,0
2016090008,13.74,2016-05-04,43.17005742863368,-3.3155878440828555,1.0,17,9,410,VALLE DE MENA,4,0,24,0,0,228,266,18,2,0,0
2016100035,1.48,2016-05-04,40.13699193801919,-5.6937032053828815,1.0,14,10,14,ALDEANUEVA DE LA VERA,4,1,1,0,0,118,198,14,3,0,0
2016110006,4.02,2016-05-04,36.86560601836316,-5.421844167136808,1.0,4,11,5,ALGODONALES,4,0,99,0,0,170,455,36,1,0,0
2016130040,1.0,2016-05-04,38.75927941870496,-3.797467856114308,1.0,11,13,27,CALZADA DE CALATRAVA,5,0,0,0,0,99,114,8,1,0,0
2016200003,1.0,2016-05-04,43.2101933106364,-2.397538290951151,1.0,1,20,32,ELGOIBAR,2,0,31,0,0,52,278,12,2,0,0
2016240053,2.5,2016-05-04,42.5929323524598,-6.84471109793598,1.0,17,24,59,CORULLON,4,0,99,0,0,57,93,5,1,0,0
2016270011,1.7,2016-05-04,43.28280244541818,-7.635640029720828,1.0,3,27,65,VILALBA,4,1,1,0,0,54,83,11,1,0,1112
2016310056,1.0,2016-05-04,43.270150652693104,-1.5457214723058124,1.0,13,31,264,ZUGARRAMURDI,2,0,22,0,0,107,107,2,1,0,0
2016320066,1.3,2016-05-04,42.19138486091922,-7.110450850504407,1.0,3,32,86,VIANA DO BOLO,4,1,3,0,0,149,171,10,5,0,1633
2016330174,6.19,2016-05-04,43.23342694735034,-5.589159431362974,1.0,5,33,32,LAVIANA,4,0,1,0,0,89,97,3,1,0,2495
2016330179,2.5,2016-05-04,43.36187320230368,-5.60960031271789,1.0,5,33,66,SIERO,5,0,0,0,0,183,193,6,3,0,0
2016330180,5.0,2016-05-04,43.44858254421349,-4.977820935508331,1.0,5,33,36,LLANES,2,1,31,0,0,107,135,3,1,0,0
2016390102,34.0,2016-05-04,43.221515452152914,-3.6668098842961614,1.0,6,39,83,SOBA,4,1,2,0,0,0,2640,0,0,0,5238
2016390103,25.01,2016-05-04,43.18286418728562,-3.7432717925334185,1.0,6,39,82,SELAYA,4,1,2,0,0,0,1620,0,0,0,3965
2016390104,4.890000000000001,2016-05-04,43.184674800553,-4.344243336180705,1.0,6,39,89,TUDANCA,4,1,2,0,0,270,315,12,0,6485,1257
2016390105,6.58,2016-05-04,43.17809865245373,-3.755948841621157,1.0,6,39,82,SELAYA,4,1,2,0,0,0,360,0,0,0,1013
2016390106,37.41,2016-05-04,43.26196976835799,-3.6781554127072056,1.0,6,39,7,ARREDONDO,4,1,2,0,0,0,1780,0,0,0,5796
2016390107,1.35,2016-05-04,43.235577674311,-4.452519959170144,1.0,6,39,34,LAMASÓN,4,1,2,0,0,0,180,0,0,0,245
2016390109,4.4,2016-05-04,43.1700792925057,-3.471536342118863,1.0,6,39,83,SOBA,4,1,2,0,0,0,690,0,0,0,679
2016150047,2.18,2016-05-05,43.09210571288284,-8.42408204083712,1.0,3,15,59,ORDES,4,1,19,0,0,124,299,12,3,0,3916
2016270014,13.81,2016-05-05,43.56516627074512,-7.692545563131117,1.0,3,27,38,OUROL,4,1,2,0,0,281,474,46,7,0,0
2016330184,14.32,2016-05-05,43.24299454029555,-6.25289488703852,1.0,5,33,5,BELMONTE DE MIRANDA,4,0,2,0,0,563,593,12,5,0,5885
2016330185,2.76,2016-05-05,43.364316224613134,-6.293355769758429,1.0,5,33,59,SALAS,4,1,2,0,0,175,194,3,2,0,187
2016330192,2.0,2016-05-05,43.31714979152507,-5.927783679255313,1.0,5,33,44,OVIEDO,4,1,2,0,0,161,174,3,2,0,0
2016390111,1.4200000000000002,2016-05-05,43.22361534744706,-4.356057516428562,1.0,6,39,63,RIONANSA,4,1,2,0,0,60,70,5,0,75,254
2016390112,2.32,2016-05-05,43.18833517568784,-3.746636255128552,1.0,6,39,82,SELAYA,4,1,2,0,0,105,175,10,0,633,368
2016390113,1.5,2016-05-05,43.381536293995865,-3.3925816788073333,1.0,6,39,36,LIENDO,4,1,2,0,0,175,260,8,1,491,236
2016390114,4.0,2016-05-06,43.10123922663774,-3.944262076838427,1.0,6,39,39,LUENA,4,1,2,0,0,70,97,5,0,133,616
2016330196,11.0,2016-05-08,43.335559372934895,-5.308883889246587,1.0,5,33,49,PILOÑA,4,1,2,0,0,198,241,3,2,0,0
2016390115,55.57,2016-05-08,43.23176718621982,-4.382161021546607,1.0,6,39,63,RIONANSA,4,1,2,0,0,465,480,15,0,1653,13134
2016390116,3.0,2016-05-08,43.19613208923416,-4.424322385489686,1.0,6,39,63,RIONANSA,4,1,2,0,0,265,280,7,0,576,463
2016390117,1.2,2016-05-08,43.19078599269413,-3.8712227189769663,1.0,6,39,97,VEGA DE PAS,4,1,2,0,0,105,125,8,0,350,186
2016310058,1.7,2016-05-10,43.124847050220936,-1.433451840078223,1.0,13,31,50,BAZTAN,4,1,2,0,0,0,0,0,0,0,0
2016330200,2.29,2016-05-10,43.38901850228744,-6.578081665855654,1.0,5,33,73,TINEO,4,0,2,0,0,72,120,4,2,0,0
2016390119,12.3,2016-05-10,43.1185239887134,-3.95565230463446,1.0,6,39,46,MOLLEDO,4,1,2,0,0,200,260,19,0,1365,2451
2016390120,4.41,2016-05-10,43.388179120663445,-4.509940603295644,1.0,6,39,95,VAL DE SAN VICENTE,4,1,99,0,0,270,360,26,3,1852,680
2016090010,8.8,2016-05-11,43.026038561573,-3.811717906349958,1.0,17,9,216,MERINDAD DE VALDEPORRES,2,0,13,0,0,205,300,16,1,0,0
2016390124,1.3,2016-05-11,43.25550887721238,-4.339295884087891,1.0,6,39,14,CABUÉRNIGA,4,0,2,0,0,40,45,6,0,93,348
2016240055,1.0,2016-05-13,42.65347855191362,-6.870241880833389,1.0,17,24,171,TRABADELO,4,0,99,0,0,0,0,0,0,0,0
2016330208,2.0,2016-05-17,43.43059835248934,-5.503424866299908,1.0,5,33,76,VILLAVICIOSA,3,0,72,0,0,80,125,3,3,0,0
2016450115,1.7,2016-05-17,39.98206719180666,-3.606554241365951,1.0,11,45,121,OCAÑA,2,0,12,0,0,67,83,12,3,0,0
2016030035,1.5,2016-05-18,38.55755379223024,-0.828094001446638,1.0,9,3,123,SAX,4,0,19,0,0,167,977,39,6,0,0
2016460083,1.3,2016-05-18,39.04074477448426,-0.599626200551667,1.0,9,46,225,SELLENT,2,0,12,0,0,144,561,23,4,0,0
2016330212,11.61,2016-05-19,43.37003124824788,-6.602103117572045,1.0,5,33,73,TINEO,4,0,2,0,0,351,380,6,0,0,0
2016330213,6.04,2016-05-19,43.09863533280821,-6.561241513106287,1.0,5,33,11,CANGAS DEL NARCEA,4,0,2,0,0,157,205,8,2,0,0
2016390125,1.8,2016-05-19,43.0771625833709,-4.6656783901277015,1.0,6,39,96,VEGA DE LIÉBANA,4,1,2,0,0,299,2339,15,1,1042,278
2016160063,1.35,2016-05-20,39.48460575976241,-1.5503679476832952,1.0,11,16,125,MINGLANILLA,2,1,10,0,0,153,318,7,2,0,0
2016310060,1.0,2016-05-20,42.92858064000492,-1.0365760411158795,1.0,13,31,133,ITZALTZU/IZALZU,2,0,22,0,0,156,156,3,1,0,0
2016310061,3.0,2016-05-20,42.04398219054573,-1.6056547405968065,1.0,13,31,232,TUDELA,5,0,0,0,0,137,137,5,3,0,0
2016330216,1.5,2016-05-20,43.36152573742512,-5.313410643672588,1.0,5,33,49,PILOÑA,4,1,2,0,0,233,237,3,1,0,2190
2016390127,1.72,2016-05-20,43.18321895432979,-4.345528032445968,1.0,6,39,89,TUDANCA,4,1,2,0,0,210,270,1,0,0,168
2016390128,1.0,2016-05-20,43.04376819175274,-4.125672845198294,1.0,6,39,27,CAMPOO DE ENMEDIO,4,1,2,0,0,120,165,1,0,0,155
2016030036,7.0,2016-05-21,38.71730891010819,-0.5347003653438552,1.0,9,3,9,ALCOI/ALCOY,4,0,10,0,0,1103,2483,148,30,0,0
2016210012,2.56,2016-05-21,37.38641413063981,-6.995074240931327,1.0,4,21,35,GIBRALEÓN,2,0,12,0,0,150,240,21,7,0,0
2016270017,1.0,2016-05-21,43.19093668246518,-7.555591008081137,1.0,3,27,15,COSPEITO,4,1,1,0,0,74,83,3,1,0,0
2016310062,10.0,2016-05-21,43.17243832126805,-1.556076324143798,1.0,13,31,50,BAZTAN,2,0,21,0,0,429,429,4,1,0,0
2016310063,5.0,2016-05-21,43.12113788109184,-1.4653965103103033,1.0,13,31,50,BAZTAN,5,0,0,0,0,174,174,4,2,0,0
2016330217,2.0,2016-05-21,43.41388221883622,-4.90185306535737,1.0,5,33,36,LLANES,2,1,31,0,0,161,176,3,1,0,0
2016490030,18.75,2016-05-21,42.16705921065886,-6.415617754358901,1.0,17,49,62,ESPADAÑEDO,1,0,0,0,0,332,482,22,6,0,0
2016240058,47.22,2016-05-23,42.342034904426,-6.722567471751307,1.0,17,24,16,BENUZA,4,0,5,0,0,0,0,0,0,0,0
2016240059,2.74,2016-05-23,42.33158827434653,-6.715130350997816,1.0,17,24,16,BENUZA,4,0,5,0,0,0,0,0,0,0,0
2016430056,6.73,2016-05-23,41.15548065292267,1.234130188364249,1.0,2,43,47,CONSTANTÍ,3,0,22,0,0,225,285,40,8,0,0
2016180056,1.94,2016-05-24,37.02389866682192,-3.6852256503037153,1.0,4,18,150,PADUL,4,1,99,0,0,98,178,27,4,1681,0
2016310064,3.0,2016-05-24,43.09585921115042,-1.6388153243006995,1.0,13,31,54,BERTIZARANA,2,0,21,0,0,156,156,2,0,0,0
2016390141,2.0,2016-05-24,43.10372003552827,-3.893238309495696,1.0,6,39,39,LUENA,4,1,2,0,0,75,105,1,0,0,308
2016040043,1.05,2016-05-25,36.98580765904691,-2.860977244917362,1.0,4,4,46,FONDÓN,2,0,50,0,0,45,4324,113,12,0,0
2016390132,1.48,2016-05-26,43.27812053421556,-3.453057485037124,1.0,6,39,57,RAMALES DE LA VICTORIA,4,1,2,0,0,210,255,8,1,465,9198
2016440025,2.2,2016-05-27,40.90524569046911,-0.0768682275627359,1.0,10,44,38,BELMONTE DE SAN JOSÉ,2,0,12,0,0,197,317,26,4,3109,7481
2016020102,1.15,2016-05-28,39.17446980501451,-1.4940622010352684,1.0,11,2,66,"RECUEJA, LA",2,1,94,0,0,111,436,14,3,0,0
2016080088,1.2,2016-05-28,41.466709850303005,1.9754036387776863,1.0,2,8,54,CASTELLBISBAL,3,1,11,0,0,64,214,13,6,0,0
2016310067,10.0,2016-05-28,42.05755059547947,-1.845311691303326,1.0,13,31,105,FITERO,2,0,12,0,0,172,172,6,2,0,0
2016440027,4.0,2016-05-28,41.01376847809356,-0.681408452891398,1.0,10,44,6,ALACÓN,2,0,16,0,0,234,1104,20,3,2560,4098
2016460094,1.0,2016-05-28,39.403817597243055,-0.7750598921036881,1.0,9,46,12,ALBORACHE,2,0,94,0,0,257,1146,60,4,0,0
2016500051,2.62,2016-05-28,41.25370038942749,-0.8331449104342747,1.0,10,50,139,LETUX,4,1,1,0,0,328,478,24,4,0,612
2016080087,3.0,2016-05-29,41.44940760682249,1.7249870106010623,1.0,2,8,287,TORRELAVIT,4,1,99,0,0,82,982,98,37,0,0
2016180060,2.67,2016-05-30,37.25313882422706,-3.739967651048646,1.0,4,18,158,PINOS PUENTE,2,0,61,0,0,90,105,22,1,122,0
2016460097,1.5,2016-05-30,39.29938595942906,-0.3259898610823292,1.0,9,46,235,SUECA,3,0,51,0,0,126,166,29,4,0,0
2016500052,1.03,2016-05-30,41.229534540440696,-0.1334415004276696,1.0,10,50,74,CASPE,3,0,11,0,0,190,460,16,3,0,1
2016040047,2.29,2016-05-31,37.34899088191417,-2.3671546968766024,1.0,4,4,76,PURCHENA,2,0,94,0,0,376,1376,63,2,0,0
2016230020,2.64,2016-05-31,38.11940233776613,-3.350191430655665,1.0,4,23,92,ÚBEDA,2,0,12,0,0,152,177,13,1,0,0
2016030038,1.3,2016-06-01,38.81532666963572,-0.0080944076005448,1.0,9,3,26,BENIARBEIG,4,0,99,0,0,232,772,58,11,0,0
2016150056,1.56,2016-06-01,42.6124117065907,-9.039661641089248,1.0,3,15,71,PORTO DO SON,4,0,19,0,0,76,138,11,2,0,1632
2016500061,12.65,2016-06-01,41.25765706734754,-0.8385523320247933,1.0,10,50,39,AZUARA,2,1,50,0,0,302,440,28,5,0,1269
2016020108,1.57,2016-06-02,39.17823409692873,-1.5291636205095571,1.0,11,2,41,JORQUERA,3,0,61,0,0,172,785,42,6,0,0
2016330224,10.69,2016-06-02,43.1685196782442,-6.207105448134785,1.0,5,33,72,TEVERGA,4,0,2,0,0,44,174,6,2,0,0
2016450142,4.5,2016-06-02,40.26677314939628,-4.250380497924682,1.0,11,45,157,SANTA CRUZ DEL RETAMAR,4,1,19,0,0,66,196,31,7,0,0
2016460100,1.5,2016-06-02,39.48614722318293,-0.4600799810433167,1.0,9,46,159,MANISES,2,1,94,0,0,92,321,28,4,0,0
2016030041,21.0,2016-06-03,38.78229014027725,-0.4058327799825207,1.0,9,3,92,MURO DE ALCOY,2,0,94,0,0,1489,2293,147,27,0,5421
2016310071,1.0,2016-06-03,42.57482361430668,-2.0551785703764187,1.0,13,31,30,ARELLANO,2,0,11,0,0,102,102,4,2,0,0
2016130057,3.5,2016-06-04,38.69415657936054,-4.116340411943767,1.0,11,13,71,PUERTOLLANO,4,0,4,0,0,51,75,7,2,0,0
2016150059,1.0,2016-06-04,43.20060751978152,-8.699973066749093,1.0,3,15,19,CARBALLO,4,1,19,0,0,60,145,7,1,0,423
2016450147,1.1,2016-06-04,39.796166059871055,-4.08977619215571,1.0,11,45,16,ARGÉS,4,1,99,0,0,246,296,15,2,0,0
2016180064,2.09,2016-06-05,37.25175885771494,-3.741544071943556,1.0,4,18,158,PINOS PUENTE,4,0,19,0,0,50,60,13,1,90,0
2016190085,12.1,2016-06-05,40.75878920753152,-3.1372746989949225,1.0,11,19,331,YUNQUERA DE HENARES,2,0,12,0,0,96,503,36,5,0,0
2016240064,3.26,2016-06-05,42.2603748382928,-6.705607566587317,1.0,17,24,67,ENCINEDO,4,1,99,0,0,0,0,0,0,0,0
2016240065,2.5,2016-06-05,42.27441577652098,-6.681781935663246,1.0,17,24,67,ENCINEDO,4,1,2,0,0,0,0,0,0,0,0
2016240066,2.15,2016-06-05,42.278117088393145,-6.677002071733894,1.0,17,24,67,ENCINEDO,4,1,2,0,0,0,0,0,0,0,0
2016240067,4.66,2016-06-05,42.30921447710358,-6.52008700521157,1.0,17,24,43,CASTRILLO DE CABRERA,4,1,99,0,0,0,0,0,0,0,0
2016370006,1.23,2016-06-05,41.01946596007789,-6.8375422557095815,1.0,17,37,160,HINOJOSA DE DUERO,4,0,2,0,0,313,343,11,2,0,0
2016460106,1.2,2016-06-05,39.02786108903214,-0.5869751571041468,1.0,9,46,225,SELLENT,4,0,10,0,0,68,556,53,6,0,0
2016030044,6.04,2016-06-06,38.69004533557887,-0.2192153525846759,1.0,9,3,27,BENIARDÁ,2,0,44,0,0,4487,4676,119,20,0,9757
2016080094,2.76,2016-06-06,41.55735968609677,2.4430936358438378,1.0,2,8,121,MATARÓ,5,0,0,0,0,96,221,58,13,0,0
2016120019,1.0,2016-06-06,39.84155863676058,-0.2668411843667918,1.0,9,12,7,ALFONDEGUILLA,2,0,12,0,0,180,1905,64,6,0,0
2016350022,1.27,2016-06-06,27.740423940127613,-15.59062611691376,1.0,12,35,19,SAN BARTOLOMÉ DE TIRAJANA,5,0,0,0,0,93,95,30,5,0,0
2016470003,1.5,2016-06-06,41.44475443322639,-5.149070240974671,1.0,17,47,121,POLLOS,4,1,6,0,0,58,208,6,2,0,0
2016100044,2.84,2016-06-07,39.89404647836752,-5.656573456524825,1.0,14,10,58,CASATEJADA,3,0,54,0,0,70,84,17,3,0,0
2016160095,8.27,2016-06-07,39.50779041080737,-2.8633933019854045,1.0,11,16,133,MOTA DEL CUERVO,3,0,61,0,0,22,102,10,1,0,0
2016030046,1.45,2016-06-08,38.42208810602162,-0.7757938373262941,1.0,9,3,93,NOVELDA,2,0,60,0,0,59,378,66,6,0,0
2016070046,3.2,2016-06-08,39.62266502942308,2.513817647669073,1.0,15,7,45,PUIGPUNYENT,2,0,50,0,0,870,990,34,8,0,0
2016180065,1.05,2016-06-08,37.25663302715204,-3.743351019846142,1.0,4,18,158,PINOS PUENTE,2,0,61,0,0,170,250,32,2,788,0
2016300062,1.49,2016-06-08,37.638908005650784,-0.8251534501217104,1.0,8,30,16,CARTAGENA,2,1,11,0,0,240,394,37,4,0,0
2016450163,1.46,2016-06-08,39.816721582805,-4.674068409685028,1.0,11,45,152,SAN MARTÍN DE PUSA,3,0,31,0,0,142,275,24,4,0,0
2016470004,1.08,2016-06-08,41.49822236470732,-5.010431063417811,1.0,17,47,165,TORDESILLAS,4,1,19,0,0,25,51,8,1,0,0
2016050023,2.0,2016-06-09,41.07058713116201,-4.721104407100212,1.0,17,5,16,AREVALO,4,1,24,0,0,105,195,15,3,0,0
2016060019,5.66,2016-06-09,38.67164142770091,-5.854669346010896,1.0,14,6,146,VALLE DE LA SERENA,4,0,99,0,0,146,5950,27,6,0,0
2016290046,10.76,2016-06-09,36.83477333630975,-4.061313829552199,1.0,4,29,87,SEDELLA,2,0,11,0,0,524,1349,62,6,0,0
2016320081,2.0,2016-06-09,42.32257944286752,-7.905380660364567,1.0,3,32,8,BARBADÁS,4,1,99,0,0,135,245,33,5,0,3877
2016320086,2.2,2016-06-09,42.25307968134727,-7.90349209448953,1.0,3,32,75,SAN CIBRAO DAS VIÑAS,4,1,10,0,0,54,158,34,8,0,12704
2016360058,3.76,2016-06-09,42.47793761416013,-8.548622664922334,1.0,3,36,12,COTOBADE,4,0,10,0,0,244,415,12,2,3402,5910
2016360059,1.34,2016-06-09,42.4964899845066,-8.541881089905182,1.0,3,36,12,COTOBADE,4,1,99,0,0,350,535,9,2,2277,2770
2016360061,1.65,2016-06-09,42.49701978279004,-8.539248534771728,1.0,3,36,12,COTOBADE,4,1,99,0,0,345,435,6,1,2285,2798
2016440037,2.09,2016-06-09,41.04540941123367,-1.3647524352028573,1.0,10,44,33,BÁGUENA,5,0,0,0,0,102,332,20,2,1553,209
